paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
21378,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,1000.0,100000.0
21379,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,100000.0,1e-05
21380,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,100000.0,0.001
21381,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,100000.0,0.1
21382,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,100000.0,10.0
21383,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,100000.0,1000.0
21384,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.00630957344480193,100.0,100000.0,100000.0
21385,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1e-05,1e-05
21386,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1e-05,0.001
21387,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1e-05,0.1
21388,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1e-05,10.0
21389,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1e-05,1000.0
21390,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1e-05,100000.0
21391,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.001,1e-05
21392,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.001,0.001
21393,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.001,0.1
21394,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.001,10.0
21395,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.001,1000.0
21396,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.001,100000.0
21397,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.1,1e-05
21398,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.1,0.001
21399,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.1,0.1
21400,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.1,10.0
21401,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.1,1000.0
21402,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,0.1,100000.0
21403,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,10.0,1e-05
21404,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,10.0,0.001
21405,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,10.0,0.1
21406,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,10.0,10.0
21407,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,10.0,1000.0
21408,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,10.0,100000.0
21409,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1000.0,1e-05
21410,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1000.0,0.001
21411,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1000.0,0.1
21412,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1000.0,10.0
21413,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1000.0,1000.0
21414,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,1000.0,100000.0
21415,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,100000.0,1e-05
21416,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,100000.0,0.001
21417,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,100000.0,0.1
21418,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,100000.0,10.0
21419,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,100000.0,1000.0
21420,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,1e-05,100000.0,100000.0
21421,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1e-05,1e-05
21422,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1e-05,0.001
21423,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1e-05,0.1
21424,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1e-05,10.0
21425,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1e-05,1000.0
21426,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1e-05,100000.0
21427,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.001,1e-05
21428,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.001,0.001
21429,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.001,0.1
21430,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.001,10.0
21431,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.001,1000.0
21432,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.001,100000.0
21433,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.1,1e-05
21434,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.1,0.001
21435,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.1,0.1
21436,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.1,10.0
21437,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.1,1000.0
21438,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,0.1,100000.0
21439,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,10.0,1e-05
21440,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,10.0,0.001
21441,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,10.0,0.1
21442,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,10.0,10.0
21443,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,10.0,1000.0
21444,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,10.0,100000.0
21445,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1000.0,1e-05
21446,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1000.0,0.001
21447,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1000.0,0.1
21448,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1000.0,10.0
21449,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1000.0,1000.0
21450,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,1000.0,100000.0
21451,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,100000.0,1e-05
21452,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,100000.0,0.001
21453,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,100000.0,0.1
21454,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,100000.0,10.0
21455,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,100000.0,1000.0
21456,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00025118864315095795,100000.0,100000.0
21457,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1e-05,1e-05
21458,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1e-05,0.001
21459,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1e-05,0.1
21460,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1e-05,10.0
21461,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1e-05,1000.0
21462,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1e-05,100000.0
21463,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.001,1e-05
21464,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.001,0.001
21465,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.001,0.1
21466,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.001,10.0
21467,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.001,1000.0
21468,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.001,100000.0
21469,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.1,1e-05
21470,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.1,0.001
21471,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.1,0.1
21472,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.1,10.0
21473,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.1,1000.0
21474,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,0.1,100000.0
21475,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,10.0,1e-05
21476,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,10.0,0.001
21477,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,10.0,0.1
21478,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,10.0,10.0
21479,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,10.0,1000.0
21480,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,10.0,100000.0
21481,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1000.0,1e-05
21482,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1000.0,0.001
21483,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1000.0,0.1
21484,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1000.0,10.0
21485,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1000.0,1000.0
21486,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,1000.0,100000.0
21487,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,100000.0,1e-05
21488,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,100000.0,0.001
21489,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,100000.0,0.1
21490,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,100000.0,10.0
21491,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,100000.0,1000.0
21492,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.00630957344480193,100000.0,100000.0
21493,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1e-05,1e-05
21494,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1e-05,0.001
21495,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1e-05,0.1
21496,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1e-05,10.0
21497,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1e-05,1000.0
21498,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1e-05,100000.0
21499,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.001,1e-05
21500,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.001,0.001
21501,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.001,0.1
21502,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.001,10.0
21503,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.001,1000.0
21504,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.001,100000.0
21505,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.1,1e-05
21506,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.1,0.001
21507,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.1,0.1
21508,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.1,10.0
21509,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.1,1000.0
21510,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,0.1,100000.0
21511,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,10.0,1e-05
21512,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,10.0,0.001
21513,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,10.0,0.1
21514,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,10.0,10.0
21515,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,10.0,1000.0
21516,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,10.0,100000.0
21517,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1000.0,1e-05
21518,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1000.0,0.001
21519,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1000.0,0.1
21520,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1000.0,10.0
21521,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1000.0,1000.0
21522,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,1000.0,100000.0
21523,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,100000.0,1e-05
21524,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,100000.0,0.001
21525,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,100000.0,0.1
21526,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,100000.0,10.0
21527,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,100000.0,1000.0
21528,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,0.1584893192461111,100000.0,100000.0
21529,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1e-05,1e-05
21530,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1e-05,0.001
21531,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1e-05,0.1
21532,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1e-05,10.0
21533,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1e-05,1000.0
21534,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1e-05,100000.0
21535,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.001,1e-05
21536,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.001,0.001
21537,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.001,0.1
21538,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.001,10.0
21539,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.001,1000.0
21540,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.001,100000.0
21541,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.1,1e-05
21542,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.1,0.001
21543,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.1,0.1
21544,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.1,10.0
21545,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.1,1000.0
21546,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,0.1,100000.0
21547,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,10.0,1e-05
21548,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,10.0,0.001
21549,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,10.0,0.1
21550,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,10.0,10.0
21551,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,10.0,1000.0
21552,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,10.0,100000.0
21553,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1000.0,1e-05
21554,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1000.0,0.001
21555,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1000.0,0.1
21556,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1000.0,10.0
21557,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1000.0,1000.0
21558,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,1000.0,100000.0
21559,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,100000.0,1e-05
21560,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,100000.0,0.001
21561,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,100000.0,0.1
21562,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,100000.0,10.0
21563,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,100000.0,1000.0
21564,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,3.981071705534969,100000.0,100000.0
21565,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1e-05,1e-05
21566,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1e-05,0.001
21567,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1e-05,0.1
21568,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1e-05,10.0
21569,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1e-05,1000.0
21570,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1e-05,100000.0
21571,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.001,1e-05
21572,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.001,0.001
21573,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.001,0.1
21574,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.001,10.0
21575,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.001,1000.0
21576,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.001,100000.0
21577,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.1,1e-05
21578,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.1,0.001
21579,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.1,0.1
21580,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.1,10.0
21581,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.1,1000.0
21582,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,0.1,100000.0
21583,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,10.0,1e-05
21584,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,10.0,0.001
21585,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,10.0,0.1
21586,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,10.0,10.0
21587,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,10.0,1000.0
21588,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,10.0,100000.0
21589,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1000.0,1e-05
21590,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1000.0,0.001
21591,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1000.0,0.1
21592,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1000.0,10.0
21593,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,7.0,0.1584893192461111,100.0,1000.0,1000.0
